# Version:            COMSOL 5.3.1.275
# Table:              Probe Table 4 - 
# Time (h)               <T> Ice Region (K)	 Icy Patch<CosZ>, CosZ    <T>_floor (K), Floor     COSZ_floor
995.305492724533	132.865669834159	0.010829785745498213	148.86284117777902	0
996.4829099396959	135.97544854884163	0.1979752444798273	152.0663629944131	0.2681860182612402
997.6603271548588	143.53234342221754	0.3481567771157612	166.8498225134173	0.6733306935427238
998.8377443700218	148.76560330833456	0.30116922268947466	178.56839816992607	0.6714003658219849
1000.0151615851847	146.8323284069469	0.08897314270702689	176.4366498707245	0.26360860048096346
1001.1925788003476	142.25382665446955	0			167.0311517752615	0
1002.3699960155107	138.1196057659192	0			159.17100155717552	0
1004.7248304458366	133.83733889227904	0.04200559028351251	147.7029180422787	0
1005.9351364780927	139.08240464655864	0.26409392650278657	156.25953262955844	0.43112504152667536
1007.1454425103486	146.67769219585924	0.3554414920179817	172.0338230089853	0.7250538838246589
1008.3557485426046	149.53109715994867	0.23428742690971985	179.60364318654092	0.5559609046874424
1009.5660545748607	145.23258753767104	0.019179751267549363	171.06126164182086	0.04958535913127688
1010.6553300038911	141.0971939377234	0			163.07842099602274	0
1012.833880861952	134.24433780401304	0			151.26189527828004	0
1014.1530408710206	134.07113258566343	0.09936385185734421	147.14285940523203	0.053887322271592285
1015.4722008800892	141.77805749927407	0.32335133375404795	161.7185739452738	0.591990178492634
1016.613230071158	148.1730039711846	0.33818608162473024	175.5990064133677	0.7218338219843786
1017.7542592622267	148.86888321648547	0.17312540759618306	178.91282544776323	0.4393347504213913
1018.8952884532955	144.32422502724486	0.002250948676683002	169.46791421924004	0.0017110392690882377
1020.0363176443642	140.09700522953185	0			161.42121798922415	0
1022.3183760265018	133.31321005427674	0.0023744445801646306	149.60313313210534	0
1023.539792626415	135.3998332593657	0.16531879171402286	150.35971408645202	0.19116697123292806
1024.7612092263282	143.0342449746436	0.3411167657010235	165.14892072967336	0.6478542133572074
1025.9826258262415	148.78569813793325	0.3103801084837357	177.9872869631983	0.6855014283565998
1027.2040424261547	146.9960058380878	0.09555429233141169	176.37776777490515	0.27874688340201964
1028.3033173660765	142.67651473328158	0			167.5057318935643	0
1029.4025923059985	138.74740356970895	0			160.01198347427754	0
1031.6011421858423	132.8609847344442	0.010810947889953237	148.86205716558976	0
1032.7785768418275	135.96872255891904	0.19791137459032745	152.0607336741966	0.26803349824480677
1033.9560114978128	143.52549648515716	0.3481412766388731	166.84334134418668	0.6732701416559286
1035.133446153798	148.7603357143304	0.30120632271365455	178.56477050753975	0.6714584667469643
1036.3108808097834	146.82890396435118	0.0890285980326555	176.4370850229693	0.2637374756756421
1037.4883154657687	142.25026592507646	0			167.03116556725269	0
1038.665750121754	138.11586140953023	0			159.1706021635984	0
1041.0206194337247	133.83178484916246	0.041979939051477434	147.70185819737486	0
1042.2308620369095	139.07531108691273	0.26405113917660356	156.2545348680577	0.4310155869844335
1043.4411046400944	146.6707728841285	0.3554461737410194	172.02828792452428	0.725034219869701
1044.6513472432791	149.5266735375268	0.23435743156507616	179.6023580748314	0.5560897077040725
1045.8615898464639	145.2299248051442	0.01922708777299748	171.06436818389807	0.04972617609619855
1046.95080818933	141.09456535835207	0			163.0811103432749	0
1049.1292448750626	134.24155827614558	0			151.26386156122888	0
1050.448608123317	134.06501318600647	0.09927644757119751	147.13885470628804	0.05374752757396911
1051.7679713715715	141.77241985679038	0.32332887329798154	161.71466520189887	0.5919236088390599
1052.9088906023353	148.1677919842867	0.3382109264042099	175.59525186584256	0.7218590578577185
1054.0498098330993	148.86649794601507	0.1732156900878864	178.9141110315916	0.4395121374388461
1055.190729063863	144.3227355973323	0.002272496063547979	169.470332003533	0.001739226188605226
1056.331648294627	140.09558216417287	0			161.42359888809554	0
1058.613486756155	133.31012989831703	0.0023477531597343114	149.60520555116386	0
1059.8349676267496	135.3911207094528	0.16515097246403582	150.34876652443623	0.19077587768415516
1061.0564484973443	143.02471378921018	0.34106567774037444	165.1350975690713	0.6476801763897512
1062.2779293679391	148.7796743786876	0.3104597468754402	177.98015373493254	0.6856202629255229
1063.4994102385338	146.99423423304574	0.09568306593320494	176.38013633021663	0.2790345786214163
1064.5987430220691	142.67435353954053	0			167.50719514837985	0
1065.6980758056045	138.74481254920354	0			160.01260149579582	0
1067.896741372675	132.85649454010138	0.010789408224291575	148.861526190803	0
1069.0742018457183	135.9619472903906	0.19783946051776444	152.05475933852014	0.26786177829749086
1070.2516623187614	143.51861165134358	0.3481241125959266	166.8364843068458	0.6732031232744834
1071.4291227918047	148.75517397949454	0.30124653818421265	178.56105574442458	0.6715214356663731
1072.606583264848	146.8256754356304	0.0890873630631927	176.43766667879726	0.2638740382292088
1073.7840437378911	142.2468646632527	0			167.03125778358927	0
1074.9615042109344	138.11224685135352	0			159.17023034459356	0
1077.3164251570208	133.82645622594742	0.041956321811686015	147.70077837305465	0
1078.5266184213037	139.06864315399199	0.2640131508321565	156.2499948174755	0.43091841425391303
1079.7368116855869	146.66429935168742	0.3554502188682412	172.02334821615267	0.7250171390211546
1080.9470049498698	149.52235507537648	0.23441713074139506	179.60107868156365	0.5561995395341864
1082.157198214153	145.22712943762207	0.01926842123649331	171.0667895556495	0.04984484161868823
1083.2463721520076	141.0917839910511	0			163.0831526602568	0
1085.424720027717	134.2386132876615	0			151.26525002968833	0
1086.7442363384343	134.0591973159647	0.09920135144041688	147.13517344799592	0.05362742363713144
1088.0637526491516	141.7668412378128	0.3233074616172225	161.71067538731643	0.5918601544213409
1089.2045675785387	148.16263517225204	0.33823455203829716	175.59145876375644	0.7218830355104818
1090.3453825079257	148.8640428109865	0.17330151982376912	178.9151507534319	0.439680762999883
1091.486197437313	144.32114254862398	0.0022929744801627695	169.47247450840797	0.0017660143250265163
1092.6270123667		140.09406033834932	0			161.425724880331	0
1094.908642225474	133.30704382842768	0.0023224058897889713	149.60705863233613	0
1096.1301829650147	135.38267959793097	0.16499131909829523	150.33824288161446	0.19040385650366884
1097.351723704555	143.01548985639977	0.34101692400921	165.12182592185945	0.6475142002668818
1098.5732644440955	148.77379971070098	0.31053571949606074	177.97326448446526	0.6857335736825156
1099.7948051836358	146.99244365000348	0.09580655940867705	176.38235063225534	0.27930988087082564
1100.8941918492224	142.67219955005623	0			167.50855861578071	0
1101.9935785148086	138.74225421338994	0			160.0131662162355	0
1104.1923518459816	132.85210803578173	0.010768475019476611	148.86100077294816	0
1105.3698361934316	135.9553318769827	0.1977693277340733	152.04892458295618	0.26769432140227634
1106.5473205408814	143.51188230800838	0.3481072946069685	166.82976976456348	0.6731374887584447
1107.7248048883314	148.75013320620374	0.3012860617616513	178.55741541088113	0.6715833100806555
1108.9022892357814	146.82254801519932	0.08914543127375284	176.43827173177837	0.2640089771974361
1110.0797735832314	142.24357328804936	0			167.0313889648009	0
1111.2572579306814	138.10875075920077	0			159.1699104195992	0
1113.6122266255811	133.82122636163567	0.04193218693803479	147.6997666766207	0
1114.8223640325416	139.06199697280658	0.2639734755996005	156.24534856752143	0.4308169320529103
1116.0325014395023	146.65782843178062	0.35545448836059673	172.0182341539747	0.7249990186105632
1117.242638846463	149.5181687985866	0.2344809701765896	179.59985385193679	0.5563169783123898
1118.4527762534237	145.22458599020456	0.01931295526373008	171.06956606968748	0.04997269399246891
1119.5418999196881	141.08926248287776	0			163.08553775182367	0
1121.7201472522174	134.23593709815037	0			151.26696022701913	0
1123.0398363498894	134.0534338138927	0.09912055353632077	147.13141052889873	0.05349820586871937
1124.3595254475615	141.76139497612982	0.32328521285999834	161.706726181779	0.5917942263300948
1125.5002340870922	148.15761940697246	0.3382589273250334	175.58770744388326	0.7219077536290559
1126.640942726623	148.8617967810974	0.17338983873007044	178.9163572342819	0.4398542660037089
1127.781651366154	144.31977264050752	0.002314009752386073	169.4747980479881	0.0017935304624840077
1128.9223600056846	140.0927580715165	0			161.42802213304216	0
1131.2037772847461	133.30413919100295	0.0022964473568578545	149.60907122708056	0
1132.4253820152944	135.37432346652614	0.1648283119338666	150.3276185136638	0.19002406281179907
1133.6469867458427	143.0063467595889	0.34096727277757904	165.10843239247708	0.6473452776179639
1134.868591476391	148.76805182617906	0.31061255161487744	177.96635780554064	0.6858481127675492
1136.0901962069393	146.99079620179123	0.0959308420124401	176.38460816115685	0.27958692262576723
1137.1896404644328	142.67017276449602	0			167.50994361622506	0
1138.2890847219262	138.73981072509147	0			160.01373598981124	0
1140.4879732369131	132.84785670345096	0.010748128461171631	148.86046617009626	0
1141.6654893329903	135.94898490275514	0.19770278958951162	152.04337204131238	0.26753545623266234
1142.8430054290673	143.50548986028267	0.3480917732241945	166.82352176719925	0.6730769430320289
1144.0205215251444	148.7452984472283	0.30132128019771603	178.5540226070939	0.6716384354493875
1145.1980376212214	146.81934487760824	0.08919512105891697	176.43852707432012	0.26412444300688837
1146.3755537172983	142.24019512121757	0			167.03118151408498	0
1147.5530698133755	138.1051649713733	0			159.169272733645	0
1149.9081020055294	133.81644571936866	0.04191703704087212	147.69849135532812	0
1151.1181991306896	139.05627909084345	0.26394775321010355	156.241694269665	0.43075114176198065
1152.3282962558496	146.65222952304848	0.3554573038859118	172.0142647493817	0.7249870168097784
1153.5383933810097	149.51412313304598	0.23452376612242173	179.59851570711797	0.5563956997146163
1154.7484905061697	145.22167010886926	0.019343113022520408	171.07096754253024	0.05005927262624341
1155.8375779188138	141.0863647627006	0			163.08668707412966	0
1158.015752744102	134.23290395208917	0			151.26763735835732	0
1159.3355475164224	134.04815945327888	0.0990622058196985	147.1281848611658	0.05340489540407557
1160.6553422887425	141.75619642752778	0.32326727179624676	161.70302967358026	0.5917410681266773
1161.795959711697	148.15277804847116	0.3382789696051988	175.58418673135316	0.7219280622813247
1162.9365771346513	148.85927725381967	0.17346324879225583	178.916998156762	0.4399984705266449
1164.0771945576055	144.31800699720708	0.0023316068730844515	169.47641994108164	0.001816548835523205
1165.21781198056	140.09106142018132	0			161.4296514002202	0
1167.4990468264687	133.30109177655368	0.0022745259420983376	149.61048220867775	0
1168.7207072923393	135.36668669218272	0.16469096300331512	150.31838435122884	0.18970408402724842
1169.9423677582097	142.99806963366498	0.34092550797058707	165.09690608427513	0.64720327075565
1171.1640282240803	148.7626445056038	0.310676811541047	177.96030804234627	0.6859438681201282
1172.3856886899507	146.98881798579134	0.0960344095855421	176.3862191453533	0.2798177728485061
1173.4851831092342	142.66787656614156	0			167.5108244675025	0
1174.5846775285174	138.73716077096057	0			160.01393071659265	0
1176.7836663670844	132.84370430392187	0.010731637141798044	148.85972123001204	0
1177.9611969882246	135.94303469758356	0.19764670186233133	152.0383747417796	0.2674015488990835
1179.138727609365	143.49942422386627	0.34807807634676924	166.81776718681868	0.6730235370681065
1180.3162582305056	148.74062093523213	0.3013539951631349	178.55078285056646	0.671689634406108
1181.493788851646	146.81630006201271	0.08924424725860054	176.43889139990102	0.2642385961427762
1182.6713194727863	142.23703095638814	0			167.03118089228644	0
1183.8488500939268	138.10183880646312	0			159.16891154919472	0
1186.203911336208	133.81148796768747	0.04189385730686406	147.69754983190543	0
1187.4139500076847	139.04991837954148	0.26390888782256083	156.2371746343421	0.43065174005235013
1188.6239886791614	146.64601814328483	0.3554615123121568	172.0092449148476	0.7249689993017198
1189.834027350638	149.51018106957673	0.23458757136062536	179.59736470082356	0.556513058125739
1191.0440660221147	145.2193831178837	0.019387912753148332	171.07385419775514	0.050187884743784585
1192.1331008264438	141.0841051391124	0			163.0891939320395	0
1194.311170435102	134.23050254870338	0			151.26948671163757	0
1195.631152791389	134.04270376516064	0.09898246244287007	147.12457593728703	0.053277373268851166
1196.9511351476758	141.7511917835398	0.32324697598904	161.6995437779068	0.5916809385844074
1198.091654008488	148.1481510127038	0.3383012873729099	175.5808351614896	0.7219506601549858
1199.2321728693003	148.85718533692005	0.17354441401779178	178.91817134177262	0.44015789851968895
1200.3726917301126	144.316715901265	0.002350977089962531	169.4786073984338	0.0018418862003516268
1201.513210590925	140.08982693350416	0			161.43180395931756	0
1203.7942483125498	133.29836803181985	0.0022505632419281166	149.61235720252427	0
1205.0159670447215	135.35891659183184	0.16454024296470143	150.30856649622774	0.18935298985650847
1206.2376857768932	142.98955662752877	0.34087942763594814	165.0844988076705	0.6470466798457836
1207.4594045090646	148.75726796697143	0.3107479204819974	177.95389200828276	0.6860497852363431
1208.6811232412363	146.9872474148156	0.09614978979888113	176.38830787223105	0.2800749370713207
1209.7806701001907	142.66595457260956	0			167.51210686072187	0
1210.8802169591452	138.73485175259384	0			160.01445809536798	0
1213.079310677054	132.8397015334698	0.010712522150587225	148.85922310271312	0
1214.256863409324	135.93699496355651	0.19758269500658848	152.033033144936	0.267248742345362
1215.4344161415938	143.49327874927818	0.3480627067786772	166.8116271795559	0.6729636343753255
1216.6119688738636	148.73601139536487	0.3013899381634342	178.54744614276282	0.671745876489022
1217.7895216061336	146.81342758862343	0.08929702008840193	176.4394160302866	0.26436121946775515
1218.9670743384033	142.23400646176867	0			167.03127425561198	0
1220.1446270706733	138.09862534703726	0			159.1685940661443	0
1222.4997325352128	133.8067062025057	0.04187212006547952	147.69660276879895	0
1223.7097257192406	139.04390275819563	0.26387389100691305	156.23304248158837	0.4305622371901172
1224.9197189032684	146.6401770999858	0.35546519154455114	172.00473978744685	0.7249531700170426
1226.1297120872962	149.50632012002026	0.23464251675235823	179.59622516951873	0.5566141120427768
1227.339705271324	145.2169244318831	0.019425985831549693	171.0761232911171	0.05029718438924685
1228.428699136949	141.08165983072453	0			163.0911158215117	0
1230.6066868681992	134.2279104718327	0			151.2708113649138	0
1231.9268110230244	134.03750733663261	0.098914472795973	147.1212353089948	0.053166957415890635
1233.2469351778498	141.74621538510215	0.32322737718960515	161.69593704234438	0.5916228796881879
1234.3873586889283	148.14355124337825	0.33832283415981934	175.5774017007805	0.7219724608382415
1235.527782200007	148.85504679399244	0.17362283918415064	178.91914873230965	0.4403119338598701
1236.6682057110856	144.31536183008458	0.002369700157872181	169.48059357075826	0.0018663767053438498
1237.8086292221642	140.08853631483763	0			161.4337768318709	0
1240.0894762443215	133.29564998704143	0.0022273952509884337	149.6140858146076	0
1241.3112508469153	135.3513200656922	0.16439438713969864	150.2989901426225	0.18901326144635294
1242.533025449509	142.9812422305603	0.3408347453251358	165.07241647925656	0.6468949289278824
1243.7548000521026	148.75199629414718	0.31081678467853185	177.9476197370282	0.6861523145144647
1244.9765746546964	146.98567500839823	0.09626171986405505	176.39029632418917	0.2803243951822019
1246.0761717970306	142.6640476766284	0			167.5133231392174	0
1247.175768939365	138.73257461283407	0			160.01494905282252	0
1249.3749632240338	132.83578096666307	0.010693849767448974	148.85872715480284	0
1250.5525370616663	135.9310830725178	0.1975200672577587	152.02779967478585	0.26709923583052386
1251.7301108992988	143.48726198438013	0.34804763026124186	166.80560611460268	0.6729048997855392
1252.9076847369313	148.73150195865247	0.3014252223626469	178.5441729949526	0.6718010787872194
1254.0852585745636	146.81063033430544	0.08934895883199477	176.43994449568584	0.2644819012849428
1255.262832412196	142.23106354216952	0			167.03138329192237	0
1256.4404062498286	138.0955000735535	0			159.16830266437842	0
1258.7955539250934	133.8020234111963	0.04185040569728142	147.69569642891764	0
1260.0054961149415	139.0379388507253	0.263838059002699	156.22885378559457	0.43047060291065203
1261.2154383047898	146.63436624270554	0.35546900649460145	172.0001206268971	0.7249366798257553
1262.4253804946381	149.50257451730488	0.23470029779460297	179.59512353721806	0.5567203728341182
1263.6353226844863	145.21466918765466	0.019466363157421965	171.07865225125002	0.05041309758840589
1264.7242706553498	141.07942569224022	0			163.09329370084455	0
1266.902166597077	134.22553934802195	0			151.27238299362702	0
1268.2224479956499	134.03239053254248	0.09884283772328117	147.11783626294738	0.05304967113575727
1269.5427293942228	141.74137999760148	0.3232072028077688	161.69237508428367	0.5915631214972837
1270.6830562524797	148.13909413333582	0.338344887035259	175.57401214716688	0.7219947567238442


